Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	language processing capabilities .	3	Human 2	9, 11
2	4	natural language processing capabilities	5	Human 2	9, 13
2	3	, i don't	5	Human 2	9, 13
2	3	i'm phi ,	3	Human 2	9, 11
3	2	i don't	11	Human 2	3, 9, 13
2	2	, but	5	Human 2	3, 7
2	2	an ai	3	Human 2	7, 9
2	2	phi with	3	Human 2	11, 13
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	for	9	Human 2	5, 7, 9, 13
4	1	i	11	Human 2	3, 7, 9, 13
4	1	or	11	Human 2	3, 5, 9, 13
4	1	with	11	Human 2	3, 9, 11, 13
3	1	is	7	Human 2	1, 5, 7
3	1	you	5	Human 2	3, 5, 7
2	1	as	5	Human 2	9, 13
2	1	pingpong	7	Human 2	3, 9
2	1	racquetball	5	Human 2	9, 13
2	1	that	3	Human 2	5, 7
2	1	your	3	Human 2	3, 5

