Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	a game	3	Human 2	9, 11
2	2	are you	9	Human 2	3, 11
2	2	football right	5	Human 2	7, 11
2	2	game .	3	Human 2	11, 13
2	2	going to	3	Human 2	11, 13
2	2	i'm gonna	3	Human 2	11, 13
2	2	play it	3	Human 2	13, 15
5	1	game	9	Human 2	5, 7, 9, 11, 13
4	1	i	7	Human 2	7, 9, 11, 13
3	1	football	5	Human 2	7, 9, 11
3	1	going	9	Human 2	5, 11, 13
3	1	right	7	Human 2	7, 11, 13
2	1	first	3	Human 2	13, 15
2	1	hi	3	Human 2	3, 5
2	1	how's	5	Human 2	5, 9
2	1	i'm	3	Human 2	11, 13
2	1	know	5	Human 2	7, 11
2	1	play	3	Human 2	13, 15
2	1	to	3	Human 2	11, 13

