Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	one of those things you have to	17	2	1	Human 1	16, 17
2	2	7	was working all night on a homework	5	2	1	Human 1	4, 5
3	1	6	working all night on a homework	7	4	1	Human 1	4, 5, 7
3	3	3	i'm gonna be	7	6	1	Human 1	6, 7, 11
2	2	3	a brain surgeon	13	4	1	Human 1	10, 13
2	2	3	for med school	19	2	1	Human 1	18, 19
2	2	3	you can practice	15	2	1	Human 1	14, 15
3	3	2	high school	11	6	1	Human 1	8, 11, 13
3	3	2	i think	15	6	1	Human 1	12, 15, 17
2	2	2	it was	17	2	1	Human 1	16, 17
2	2	2	today !	5	4	1	Human 1	2, 5
2	2	2	try though	17	2	1	Human 1	16, 17
10	7	1	i	10	15	3	Human 2	5, 7, 9, 10, 12, 13, 15, 16, 17, 19
7	3	1	a	6	15	1	Human 1	4, 5, 6, 7, 10, 13, 18
6	3	1	be	10	13	1	Human 1	6, 7, 10, 11, 16, 18
6	2	1	was	7	16	1	Human 1	4, 5, 7, 16, 17, 19
6	4	1	you	14	8	1	Human 2	13, 14, 15, 16, 17, 20
5	2	1	all	9	12	1	Human 1	4, 5, 7, 9, 15
5	2	1	i'm	7	12	2	Human 1	2, 6, 7, 11, 13
5	3	1	it	16	17	3	Human 2	1, 3, 15, 16, 17
5	2	1	school	11	12	1	Human 1	8, 11, 13, 18, 19
5	3	1	to	18	5	1	Human 1	16, 17, 18, 19, 20
5	2	1	working	9	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	haha	9	6	1	Human 1	8, 9, 11, 13
4	1	1	high	9	6	1	Human 1	8, 9, 11, 13
4	1	1	think	13	6	1	Human 1	12, 13, 15, 17
4	2	1	today	3	10	1	Human 1	2, 3, 5, 11
3	3	1	an	20	10	2	Human 2	11, 13, 20
3	1	1	have	19	4	1	Human 1	16, 17, 19
3	3	1	not	16	7	1	Human 2	13, 16, 19
3	1	1	of	17	6	2	Human 1	12, 16, 17
3	1	1	things	19	4	1	Human 1	16, 17, 19
3	1	1	try	20	5	1	Human 1	16, 17, 20
2	2	1	about	19	2	1	Human 1	18, 19
2	2	1	aim	19	2	1	Human 1	18, 19
2	2	1	and	19	2	1	Human 1	18, 19
2	2	1	biology	7	2	1	Human 1	6, 7
2	2	1	do	20	2	1	Human 2	19, 20
2	2	1	even	19	2	1	Human 1	18, 19
2	2	1	honestly	17	2	1	Human 1	16, 17
2	2	1	so	13	12	1	Human 1	2, 13
2	2	1	the	19	2	1	Human 1	18, 19
2	2	1	thought	16	8	1	Human 2	9, 16
2	2	1	too	19	2	1	Human 1	18, 19

