Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	how is your day going ?	7	6	1	Human 1	2, 7
3	1	4	how is your day	7	6	2	Human 1	2, 4, 7
2	2	3	your day ?	9	6	1	Human 1	4, 9
3	3	2	to gym	7	6	1	Human 1	6, 7, 11
2	2	2	gym and	9	4	1	Human 1	6, 9
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	i am	8	2	1	Human 2	7, 8
7	5	1	i	7	9	1	Human 1	6, 7, 8, 10, 12, 13, 14
5	5	1	a	8	12	1	Human 2	3, 8, 9, 10, 14
5	1	1	day	3	8	1	Human 1	2, 3, 4, 7, 9
4	2	1	and	7	8	1	Human 1	6, 7, 9, 13
4	3	1	going	3	6	1	Human 1	2, 3, 5, 7
4	1	1	how	9	8	2	Human 1	2, 4, 7, 9
4	4	1	just	9	6	1	Human 1	8, 9, 11, 13
4	3	1	to	7	9	1	Human 1	6, 7, 11, 14
3	3	1	went	7	4	1	Human 1	6, 7, 9
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	be	14	2	1	Human 2	13, 14
2	2	1	can	13	2	1	Human 1	12, 13
2	2	1	i'm	11	2	1	Human 1	10, 11
2	2	1	in	10	2	1	Human 2	9, 10
2	2	1	it's	12	10	1	Human 2	3, 12
2	2	1	only	13	2	1	Human 1	12, 13
2	2	1	running	13	4	1	Human 1	10, 13
2	2	1	that's	14	2	1	Human 2	13, 14

