Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	to help you with	3	Human 2	5, 7
2	4	would you like to	3	Human 2	7, 9
2	3	i see .	9	Human 2	5, 13
3	2	! what	9	Human 2	3, 7, 11
3	2	can be	13	Human 2	5, 9, 17
3	2	help you	11	Human 2	5, 7, 15
3	2	i see	9	Human 2	5, 9, 13
3	2	to help	5	Human 2	3, 5, 7
2	2	can definitely	7	Human 2	9, 15
2	2	i can	11	Human 2	5, 15
2	2	today ?	5	Human 2	3, 7
2	2	with your	15	Human 2	5, 19
7	1	to	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	you	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	a	11	Human 2	9, 11, 13, 15, 17, 19
6	1	i	15	Human 2	3, 5, 9, 13, 15, 17
5	1	can	15	Human 2	3, 5, 9, 15, 17
5	1	help	15	Human 2	3, 5, 7, 15, 17
4	1	and	15	Human 2	5, 9, 15, 19
4	1	what	11	Human 2	3, 7, 11, 13
4	1	with	15	Human 2	5, 7, 9, 19
3	1	do	11	Human 2	3, 5, 13
2	1	biology	3	Human 2	7, 9
2	1	challenging	5	Human 2	5, 9
2	1	i'm	5	Human 2	3, 7
2	1	is	9	Human 2	5, 13
2	1	it	5	Human 2	1, 5
2	1	it's	5	Human 2	13, 17
2	1	neurosurgery	3	Human 2	11, 13
2	1	of	3	Human 2	13, 15
2	1	right	11	Human 2	9, 19
2	1	that	5	Human 2	13, 17
2	1	that's	7	Human 2	11, 17
2	1	the	11	Human 2	9, 19

