Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	i'm just an ai , i don't have personal experiences or feelings	7	Human 2	7, 13
2	5	how was your weekend ?	5	Human 2	1, 5
3	3	i don't have	7	Human 2	7, 9, 13
2	3	. but i'm	3	Human 2	7, 9
3	2	. but	5	Human 2	5, 7, 9
3	2	i'm just	7	Human 2	7, 9, 13
2	2	have a	5	Human 2	9, 13
2	2	like a	3	Human 2	11, 13
4	1	a	7	Human 2	9, 11, 13, 15
4	1	i'm	9	Human 2	7, 9, 13, 15
4	1	just	9	Human 2	5, 7, 9, 13
4	1	or	11	Human 2	3, 7, 9, 13
3	1	i	7	Human 2	7, 9, 13
3	1	personal	7	Human 2	7, 9, 13
3	1	you	13	Human 2	3, 7, 15
2	1	and	5	Human 2	11, 15
2	1	do	11	Human 2	3, 13
2	1	great	13	Human 2	3, 15
2	1	to	9	Human 2	7, 15

