Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	lots of twists and turns	9	2	1	Human 1	8, 9
2	2	4	, but it can	15	6	1	Human 1	10, 15
2	2	4	when it's dark out	11	2	1	Human 1	10, 11
2	2	3	be more brief	13	2	1	Human 1	12, 13
2	2	3	it can be	13	4	1	Human 1	10, 13
4	3	2	can be	13	12	2	Human 1	4, 10, 13, 15
4	4	2	rock climbing	5	6	1	Human 1	4, 5, 7, 9
3	1	2	, but	10	13	1	Human 2	3, 10, 15
2	2	2	, i	12	10	1	Human 2	3, 12
2	2	2	, the	5	2	1	Human 1	4, 5
2	2	2	lights .	12	2	1	Human 2	11, 12
2	2	2	the southern	13	2	1	Human 1	12, 13
2	2	2	your day	7	6	1	Human 1	2, 7
8	4	1	the	7	10	1	Human 1	4, 5, 7, 8, 9, 11, 12, 13
7	5	1	and	8	13	2	Human 2	3, 7, 8, 9, 11, 13, 15
6	6	1	about	5	10	1	Human 1	4, 5, 7, 9, 11, 13
6	2	1	can	9	12	1	Human 1	4, 9, 10, 11, 13, 15
6	3	1	it	4	15	1	Human 2	1, 4, 10, 12, 13, 15
6	5	1	it's	5	10	1	Human 1	2, 5, 7, 9, 10, 11
5	1	1	climbing	11	8	1	Human 1	4, 5, 7, 9, 11
5	4	1	i	4	10	1	Human 2	3, 4, 5, 8, 12
4	1	1	but	12	13	1	Human 2	3, 10, 12, 15
4	4	1	here	12	13	1	Human 2	3, 12, 13, 15
4	4	1	movie	7	4	1	Human 1	6, 7, 8, 9
4	2	1	of	8	5	2	Human 2	5, 7, 8, 9
4	4	1	to	12	10	2	Human 2	5, 7, 12, 14
4	4	1	you	12	12	1	Human 2	3, 12, 13, 14
3	3	1	a	13	10	2	Human 1	4, 10, 13
3	1	1	brief	15	4	1	Human 1	12, 13, 15
3	3	1	from	13	4	1	Human 1	12, 13, 15
3	3	1	great	5	4	1	Human 1	4, 5, 7
3	3	1	how	9	8	2	Human 1	2, 4, 9
3	3	1	that	9	8	1	Human 1	8, 9, 15
3	3	1	very	15	8	2	Human 1	8, 12, 15
3	3	1	was	7	9	1	Human 1	4, 7, 12
3	1	1	when	15	6	1	Human 1	10, 11, 15
3	3	1	winter	13	4	1	Human 1	12, 13, 15
3	1	1	your	5	6	1	Human 1	2, 5, 7
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	all	11	4	1	Human 1	8, 11
2	2	1	are	12	2	1	Human 2	11, 12
2	2	1	definitely	15	2	1	Human 1	14, 15
2	2	1	evening	11	2	1	Human 1	10, 11
2	2	1	going	12	12	1	Human 2	1, 12
2	2	1	i'd	15	4	1	Human 1	12, 15
2	2	1	nice	13	8	1	Human 1	6, 13
2	2	1	too	15	2	1	Human 1	14, 15
2	2	1	weekend	5	2	1	Human 1	4, 5
2	2	1	what	9	4	1	Human 1	6, 9

