Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm going to play	3	Human 2	9, 11
3	3	i'm going to	5	Human 2	7, 9, 11
2	3	oh wow ,	3	Human 2	13, 15
4	2	going to	7	Human 2	7, 9, 11, 13
2	2	, cool	3	Human 2	13, 15
2	2	sounds fancy	3	Human 2	13, 15
4	1	i'm	11	Human 2	7, 9, 11, 17
3	1	cool	5	Human 2	11, 13, 15
3	1	oh	5	Human 2	11, 13, 15
3	1	the	7	Human 2	7, 9, 13
2	1	a	15	Human 2	3, 17
2	1	about	5	Human 2	13, 17
2	1	everyone	3	Human 2	3, 5
2	1	hey	5	Human 2	1, 5
2	1	neuri	3	Human 2	11, 13
2	1	nice	11	Human 2	3, 13
2	1	some	3	Human 2	11, 13

