Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	any other kind of	13	2	1	Human 1	12, 13
2	2	3	how are you	2	2	1	Human 2	1, 2
2	2	2	. how	3	2	1	Human 1	2, 3
2	2	2	i love	7	2	1	Human 1	6, 7
2	2	2	or hunting	15	4	1	Human 1	12, 15
2	2	2	today ?	3	2	1	Human 1	2, 3
12	10	1	you	3	15	1	Human 2	1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 14, 15
10	8	1	i	4	13	1	Human 2	3, 4, 5, 6, 7, 9, 11, 12, 13, 15
7	7	1	have	5	12	1	Human 1	4, 5, 10, 11, 12, 13, 15
7	7	1	i'm	3	12	1	Human 1	2, 3, 5, 7, 9, 11, 13
6	6	1	an	10	13	2	Human 2	3, 7, 10, 11, 14, 15
5	3	1	or	12	11	2	Human 2	5, 11, 12, 13, 15
4	2	1	of	12	8	1	Human 2	7, 12, 13, 14
3	1	1	any	12	5	1	Human 2	9, 12, 13
3	1	1	are	15	15	1	Human 2	1, 2, 15
3	1	1	hunting	13	4	1	Human 1	12, 13, 15
3	3	1	is	9	4	2	Human 1	6, 8, 9
3	3	1	that	9	10	1	Human 1	6, 9, 15
3	3	1	the	5	4	1	Human 1	4, 5, 7
3	1	1	today	4	3	1	Human 1	2, 3, 4
3	3	1	your	13	4	1	Human 1	12, 13, 15
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	fishing	13	2	1	Human 1	12, 13
2	2	1	for	15	12	1	Human 1	4, 15
2	2	1	hard	9	2	1	Human 1	8, 9
2	2	1	in	9	6	1	Human 1	4, 9
2	2	1	like	11	2	1	Human 1	10, 11
2	2	1	lunch	5	2	1	Human 1	4, 5
2	2	1	outdoorsy	15	2	1	Human 1	14, 15
2	2	1	seafood	7	2	1	Human 1	6, 7

