Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	been through a lot and	7	Human 2	7, 13
3	3	a lot of	9	Human 2	5, 9, 13
2	3	and you should	9	Human 2	7, 15
2	2	. how	7	Human 2	3, 9
2	2	have been	5	Human 2	7, 11
2	2	the most	3	Human 2	7, 9
2	2	to think	11	Human 2	3, 13
6	1	and	13	Human 2	3, 7, 9, 11, 13, 15
5	1	a	9	Human 2	5, 7, 9, 11, 13
5	1	been	11	Human 2	3, 5, 7, 11, 13
5	1	of	11	Human 2	3, 5, 7, 9, 13
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	have	9	Human 2	5, 7, 11, 13
4	1	i	11	Human 2	3, 7, 9, 13
4	1	that	9	Human 2	5, 9, 11, 13
4	1	work	11	Human 2	3, 7, 9, 13
4	1	you	13	Human 2	3, 5, 7, 15
3	1	it	13	Human 2	3, 11, 15
3	1	it's	11	Human 2	5, 9, 15
3	1	to	11	Human 2	3, 5, 13
3	1	was	7	Human 2	9, 13, 15
2	1	but	5	Human 2	9, 13
2	1	for	3	Human 2	9, 11
2	1	get	7	Human 2	7, 13
2	1	i'm	3	Human 2	3, 5
2	1	just	11	Human 2	3, 13
2	1	like	5	Human 2	9, 13
2	1	my	7	Human 2	3, 9
2	1	really	5	Human 2	11, 15
2	1	time	5	Human 2	7, 11
2	1	your	3	Human 2	7, 9

