Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! neurips is	3	Human 2	13, 15
4	2	neurips is	7	Human 2	11, 13, 15, 17
2	2	, i	3	Human 2	7, 9
2	2	haha ,	9	Human 2	9, 17
2	2	machine learning	5	Human 2	11, 15
4	1	a	9	Human 2	9, 11, 13, 17
4	1	and	9	Human 2	9, 11, 15, 17
4	1	you	7	Human 2	3, 5, 7, 9
3	1	about	15	Human 2	3, 15, 17
3	1	i	11	Human 2	7, 9, 17
3	1	in	5	Human 2	11, 13, 15
3	1	machine	5	Human 2	11, 13, 15
3	1	the	7	Human 2	9, 13, 15
2	1	actually	5	Human 2	9, 13
2	1	any	3	Human 2	5, 7
2	1	can	3	Human 2	7, 9
2	1	great	9	Human 2	3, 11
2	1	have	3	Human 2	7, 9
2	1	help	3	Human 2	5, 7
2	1	i'm	7	Human 2	7, 13
2	1	of	5	Human 2	9, 13
2	1	that	7	Human 2	5, 11
2	1	that's	3	Human 2	15, 17
2	1	to	3	Human 2	5, 7
2	1	with	3	Human 2	5, 7
2	1	year	7	Human 2	11, 17

