Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	. what are you	15	4	1	Human 1	12, 15
2	2	3	and the kids	5	4	1	Human 1	2, 5
2	2	3	the kids would	3	2	1	Human 1	2, 3
4	1	2	the kids	7	6	1	Human 1	2, 3, 5, 7
2	2	2	for your	15	4	1	Human 1	12, 15
2	2	2	fun events	5	2	1	Human 1	4, 5
2	2	2	i can	13	2	1	Human 1	12, 13
2	2	2	i would	15	6	1	Human 1	10, 15
2	2	2	the same	13	8	1	Human 1	6, 13
2	2	2	year old	15	4	1	Human 1	12, 15
9	7	1	for	3	14	1	Human 1	2, 3, 4, 5, 8, 11, 12, 13, 15
9	5	1	i	4	13	1	Human 2	3, 4, 5, 6, 8, 10, 12, 13, 15
8	2	1	the	4	12	1	Human 1	2, 3, 4, 5, 6, 7, 11, 13
6	2	1	would	9	14	1	Human 1	2, 3, 9, 10, 11, 15
6	4	1	you	2	15	1	Human 2	1, 2, 5, 12, 13, 15
5	5	1	about	8	9	1	Human 2	7, 8, 11, 14, 15
5	5	1	to	5	14	2	Human 1	2, 4, 5, 7, 15
4	4	1	christmas	11	10	3	Human 1	2, 4, 10, 11
4	1	1	kids	5	6	1	Human 1	2, 3, 5, 7
4	4	1	that	9	5	1	Human 1	8, 9, 11, 12
3	2	1	and	5	4	2	Human 1	2, 4, 5
3	3	1	be	6	9	1	Human 2	3, 6, 11
3	1	1	can	13	6	2	Human 1	8, 12, 13
3	3	1	disney	5	8	1	Human 1	4, 5, 11
3	3	1	disneyland	5	6	1	Human 1	2, 5, 7
3	3	1	know	3	4	1	Human 1	2, 3, 5
3	1	1	old	13	4	1	Human 1	12, 13, 15
2	2	1	drive	7	4	1	Human 1	4, 7
2	2	1	have	5	2	1	Human 1	4, 5
2	2	1	not	11	4	1	Human 1	8, 11
2	2	1	of	11	8	1	Human 1	4, 11
2	2	1	stay	5	2	1	Human 1	4, 5
2	2	1	we	8	2	1	Human 2	7, 8
2	2	1	work	9	2	1	Human 1	8, 9

