Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm going to the movies	9	Human 2	5, 13
3	4	i'm going to the	9	Human 2	5, 11, 13
5	2	i'm going	9	Human 2	5, 7, 9, 11, 13
2	2	too !	5	Human 2	9, 13
6	1	going	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
5	1	you	13	Human 2	3, 5, 7, 11, 15
4	1	to	9	Human 2	5, 9, 11, 13
3	1	are	7	Human 2	7, 11, 13
3	1	i	13	Human 2	3, 13, 15
3	1	this	5	Human 2	9, 11, 13
2	1	doing	3	Human 2	11, 13
2	1	my	9	Human 2	5, 13
2	1	nice	3	Human 2	13, 15
2	1	snorkeling	3	Human 2	13, 15
2	1	so	7	Human 2	7, 13
2	1	time	11	Human 2	5, 15
2	1	today	3	Human 2	3, 5
2	1	with	3	Human 2	13, 15

