Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	you plan to visit	11	6	1	Human 1	6, 11
3	1	2	to visit	7	6	1	Human 1	6, 7, 11
3	1	2	you plan	9	6	1	Human 1	6, 9, 11
2	2	2	, but	10	2	1	Human 2	9, 10
2	2	2	, i	11	2	1	Human 1	10, 11
2	2	2	but i	10	2	1	Human 2	9, 10
2	2	2	for the	5	2	1	Human 1	4, 5
2	2	2	road trips	11	4	1	Human 1	8, 11
2	2	2	too ,	11	2	1	Human 1	10, 11
9	7	1	you	4	12	2	Human 2	1, 3, 4, 5, 6, 7, 9, 11, 12
7	4	1	i	6	9	2	Human 2	3, 5, 6, 8, 9, 10, 11
7	5	1	the	6	9	1	Human 1	4, 5, 6, 7, 9, 11, 12
5	5	1	and	7	7	1	Human 1	6, 7, 9, 11, 12
5	3	1	for	7	8	1	Human 1	4, 5, 7, 8, 11
5	5	1	your	2	12	1	Human 2	1, 2, 3, 9, 12
4	2	1	to	7	7	1	Human 1	6, 7, 11, 12
4	1	1	visit	9	6	1	Human 1	6, 7, 9, 11
3	3	1	as	12	10	2	Human 2	3, 5, 12
3	3	1	busy	2	3	1	Human 2	1, 2, 3
3	3	1	do	6	8	1	Human 2	3, 6, 10
3	3	1	fun	11	8	2	Human 1	4, 6, 11
3	3	1	just	7	4	1	Human 1	6, 7, 9
3	1	1	road	9	4	1	Human 1	8, 9, 11
3	3	1	so	3	4	1	Human 1	2, 3, 5
3	3	1	with	10	10	2	Human 2	1, 7, 10
2	2	1	a	7	6	1	Human 1	2, 7
2	2	1	are	11	8	1	Human 1	4, 11
2	2	1	day	3	2	1	Human 1	2, 3
2	2	1	doing	4	4	1	Human 2	1, 4
2	2	1	europe	11	6	1	Human 1	6, 11
2	2	1	great	11	4	1	Human 1	8, 11
2	2	1	home	7	2	1	Human 1	6, 7
2	2	1	it	9	8	1	Human 1	2, 9
2	2	1	it's	11	4	1	Human 1	8, 11
2	2	1	learning	11	2	1	Human 1	10, 11
2	2	1	plans	5	2	1	Human 1	4, 5
2	2	1	that	11	8	1	Human 1	4, 11

