Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i have a	6	4	1	Human 2	3, 6
3	1	2	have a	11	9	1	Human 2	3, 6, 11
2	2	2	, i'm	15	4	1	Human 1	12, 15
2	2	2	i don't	15	8	1	Human 1	8, 15
2	2	2	later !	17	2	1	Human 1	16, 17
2	2	2	to go	10	6	1	Human 2	5, 10
2	2	2	traditional kind	15	2	1	Human 1	14, 15
7	5	1	a	6	14	2	Human 2	3, 5, 6, 10, 11, 12, 16
7	5	1	to	10	12	2	Human 2	5, 9, 10, 11, 12, 13, 16
6	4	1	i	8	13	1	Human 2	3, 6, 8, 11, 13, 15
5	2	1	have	7	13	1	Human 2	3, 6, 7, 11, 15
4	4	1	and	13	8	1	Human 1	10, 13, 15, 17
4	2	1	i'm	10	11	1	Human 2	5, 10, 12, 15
4	4	1	it's	7	11	1	Human 1	6, 7, 11, 16
4	4	1	you	10	14	2	Human 2	3, 7, 10, 16
3	3	1	this	5	8	1	Human 1	2, 5, 9
2	2	1	any	7	6	1	Human 1	2, 7
2	2	1	day	16	6	1	Human 2	11, 16
2	2	1	hard	11	2	1	Human 1	10, 11
2	2	1	plans	3	2	1	Human 1	2, 3
2	2	1	see	13	4	1	Human 1	10, 13
2	2	1	that's	13	4	1	Human 1	10, 13

