Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	i'm working on	7	4	1	Human 1	4, 7
3	3	2	i think	7	4	1	Human 1	6, 7, 9
2	2	2	and then	11	4	1	Human 1	8, 11
2	2	2	five years	13	2	1	Human 1	12, 13
2	2	2	flower is	10	8	1	Human 2	3, 10
2	2	2	that flower	7	2	1	Human 1	6, 7
2	2	2	to mind	7	4	1	Human 1	4, 7
9	6	1	flower	3	12	1	Human 1	2, 3, 5, 6, 7, 8, 9, 10, 13
8	8	1	the	4	11	1	Human 2	3, 4, 5, 7, 8, 9, 12, 13
8	8	1	you	5	13	1	Human 1	2, 5, 7, 8, 9, 10, 11, 14
4	3	1	is	10	11	2	Human 2	3, 5, 10, 13
4	4	1	like	9	5	1	Human 1	8, 9, 10, 12
4	2	1	that	9	5	1	Human 1	6, 7, 9, 10
4	2	1	to	8	9	1	Human 1	4, 7, 8, 12
3	1	1	and	12	5	1	Human 1	8, 11, 12
3	3	1	are	7	4	1	Human 1	6, 7, 9
3	1	1	i'm	5	4	1	Human 1	4, 5, 7
3	3	1	it's	11	6	2	Human 1	6, 8, 11
3	3	1	just	11	6	2	Human 1	6, 10, 11
3	3	1	not	7	4	1	Human 1	6, 7, 9
3	3	1	what	10	8	1	Human 2	5, 10, 12
2	2	1	it	8	2	1	Human 2	7, 8
2	2	1	lotus	5	2	1	Human 1	4, 5
2	2	1	oh	7	2	1	Human 1	6, 7
2	2	1	over	13	2	1	Human 1	12, 13

