Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	2	i like	10	6	1	Human 2	5, 10
2	2	2	like the	5	4	1	Human 1	2, 5
6	4	1	the	5	11	2	Human 1	2, 4, 5, 7, 9, 12
5	2	1	like	5	10	2	Human 1	2, 4, 5, 10, 11
5	5	1	you	3	8	1	Human 1	2, 3, 4, 7, 9
3	1	1	i	10	8	2	Human 2	3, 5, 10
3	3	1	it	11	8	2	Human 1	4, 10, 11
3	3	1	thanks	5	11	1	Human 1	2, 5, 12
2	2	1	for	12	10	1	Human 2	3, 12
2	2	1	hawaii	9	2	1	Human 1	8, 9
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	is	4	4	1	Human 2	1, 4
2	2	1	to	9	2	1	Human 1	8, 9
2	2	1	up	9	6	1	Human 1	4, 9

