Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	, but thank you for the idea ! anyway , would you like to	5	Human 2	9, 13
3	13	, but thank you for the idea ! anyway , would you like	7	Human 2	9, 13, 15
4	7	i'm just an ai and can not	7	Human 2	9, 11, 13, 15
5	5	i'm just an ai and	11	Human 2	5, 9, 11, 13, 15
2	5	would you like to talk	7	Human 2	3, 9
4	2	, but	7	Human 2	9, 11, 13, 15
7	1	you	15	Human 2	1, 3, 5, 9, 11, 13, 15
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
6	1	i'm	13	Human 2	3, 5, 9, 11, 13, 15
6	1	just	11	Human 2	5, 7, 9, 11, 13, 15
5	1	an	11	Human 2	5, 9, 11, 13, 15
5	1	not	11	Human 2	5, 9, 11, 13, 15
5	1	to	11	Human 2	3, 5, 7, 9, 13
5	1	would	13	Human 2	3, 7, 9, 13, 15
4	1	the	9	Human 2	7, 9, 13, 15
3	1	are	11	Human 2	1, 7, 11
3	1	or	5	Human 2	11, 13, 15
2	1	a	3	Human 2	5, 7
2	1	day	3	Human 2	5, 7
2	1	i	3	Human 2	5, 7
2	1	it	9	Human 2	3, 11
2	1	zipline	7	Human 2	9, 15

