Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	the painter's union is really	3	Human 2	11, 13
2	3	do you do	3	Human 2	13, 15
4	2	from the	11	Human 2	5, 11, 13, 15
2	2	. i	3	Human 2	7, 9
2	2	. what	3	Human 2	13, 15
2	2	i really	7	Human 2	9, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	i	9	Human 2	7, 9, 13, 15
4	1	i'm	11	Human 2	5, 7, 11, 15
4	1	what	7	Human 2	9, 11, 13, 15
4	1	work	9	Human 2	5, 7, 9, 13
3	1	a	13	Human 2	3, 7, 15
3	1	different	5	Human 2	11, 13, 15
3	1	you	11	Human 2	5, 13, 15
2	1	doing	5	Human 2	11, 15
2	1	is	3	Human 2	11, 13
2	1	just	3	Human 2	5, 7
2	1	tired	3	Human 2	5, 7

