Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	from a high enough distance	11	2	1	Human 1	10, 11
3	3	2	going to	14	7	1	Human 2	9, 14, 15
2	2	2	are you	14	2	1	Human 2	13, 14
2	2	2	good ,	5	4	1	Human 1	2, 5
7	5	1	you	3	13	1	Human 1	2, 3, 5, 9, 12, 13, 14
6	3	1	going	4	15	1	Human 2	1, 4, 5, 9, 14, 15
4	2	1	a	12	6	1	Human 1	10, 11, 12, 15
4	4	1	that's	6	10	1	Human 2	5, 6, 9, 14
4	2	1	to	12	7	1	Human 2	9, 12, 14, 15
3	3	1	cute	9	4	1	Human 1	8, 9, 11
3	1	1	good	3	4	1	Human 1	2, 3, 5
3	3	1	the	15	10	2	Human 1	6, 14, 15
3	3	1	with	6	11	1	Human 2	5, 6, 15
2	2	1	been	7	4	1	Human 1	4, 7
2	2	1	better	7	2	1	Human 1	6, 7
2	2	1	coming	13	2	1	Human 1	12, 13
2	2	1	get	9	4	1	Human 1	6, 9
2	2	1	paddle	9	4	1	Human 1	6, 9
2	2	1	pretty	14	10	1	Human 2	5, 14
2	2	1	too	9	4	1	Human 1	6, 9
2	2	1	turkey	15	2	1	Human 1	14, 15

