Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm actually not that	3	Human 2	11, 13
3	3	actually not that	5	Human 2	11, 13, 15
3	2	i'm actually	5	Human 2	9, 11, 13
2	2	anything ?	3	Human 2	5, 7
2	2	like you	3	Human 2	3, 5
2	2	roller coasters	3	Human 2	7, 9
5	1	i'm	13	Human 2	3, 9, 11, 13, 15
4	1	not	11	Human 2	5, 11, 13, 15
3	1	anything	5	Human 2	3, 5, 7
3	1	are	11	Human 2	3, 7, 13
3	1	i	11	Human 2	5, 11, 15
3	1	like	5	Human 2	3, 5, 7
3	1	roller	5	Human 2	7, 9, 11
3	1	the	5	Human 2	11, 13, 15
3	1	you	5	Human 2	3, 5, 7
2	1	and	3	Human 2	13, 15
2	1	but	3	Human 2	9, 11
2	1	did	9	Human 2	7, 15
2	1	just	3	Human 2	3, 5
2	1	much	5	Human 2	7, 11
2	1	of	3	Human 2	9, 11
2	1	to	11	Human 2	3, 13
2	1	up	13	Human 2	1, 13

