Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	some people make the best stuffing with noodle soups too	3	Human 2	9, 11
2	4	noodle soups are great	7	Human 2	7, 13
4	2	noodle soups	7	Human 2	7, 9, 11, 13
2	2	you like	5	Human 2	3, 7
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	are	13	Human 2	1, 3, 7, 13
4	1	great	11	Human 2	3, 5, 7, 13
4	1	what	11	Human 2	3, 7, 11, 13
3	1	some	5	Human 2	7, 9, 11
3	1	too	5	Human 2	9, 11, 13
2	1	do	9	Human 2	3, 11
2	1	haha	3	Human 2	7, 9
2	1	plan	7	Human 2	5, 11
2	1	stuffing	3	Human 2	9, 11
2	1	that's	5	Human 2	9, 13
2	1	to	9	Human 2	3, 11

