Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	you like to do beside	7	2	1	Human 1	6, 7
2	2	4	like szechuan or hunan	13	2	1	Human 1	12, 13
4	4	3	are important things	9	6	1	Human 1	8, 9, 11, 13
3	1	3	you like to	10	5	1	Human 1	6, 7, 10
2	2	3	like beijing duck	15	2	1	Human 1	14, 15
7	7	2	code refactoring	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
4	1	2	you like	11	6	1	Human 1	6, 7, 10, 11
3	1	2	beijing duck	17	4	1	Human 1	14, 15, 17
3	3	2	lot !	15	4	1	Human 1	14, 15, 17
3	1	2	to do	8	3	1	Human 1	6, 7, 8
2	2	2	chilling out	7	4	1	Human 1	4, 7
2	2	2	i like	14	8	1	Human 2	7, 14
2	2	2	noodle soup	15	2	1	Human 1	14, 15
2	2	2	san mateo	17	2	1	Human 1	16, 17
2	2	2	up to	3	2	1	Human 1	2, 3
2	2	2	what else	7	2	1	Human 1	6, 7
2	2	2	what food	11	2	1	Human 1	10, 11
10	6	1	you	3	17	1	Human 1	2, 3, 5, 6, 7, 9, 10, 11, 13, 18
9	2	1	like	9	10	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15
9	5	1	what	3	10	1	Human 1	2, 3, 4, 5, 6, 7, 9, 10, 11
7	1	1	code	5	12	1	Human 1	4, 5, 7, 9, 11, 13, 15
6	3	1	are	3	12	1	Human 1	2, 3, 8, 9, 11, 13
6	6	1	haha	7	10	1	Human 1	6, 7, 9, 11, 13, 15
4	2	1	do	7	5	1	Human 1	6, 7, 8, 10
4	4	1	work	5	4	1	Human 1	4, 5, 6, 7
3	1	1	food	13	4	1	Human 1	10, 11, 13
3	2	1	i	14	10	1	Human 2	7, 14, 16
3	3	1	in	17	10	2	Human 1	8, 16, 17
3	3	1	is	5	6	1	Human 1	4, 5, 9
3	3	1	just	5	4	1	Human 1	4, 5, 7
3	1	1	or	14	3	1	Human 1	12, 13, 14
3	1	1	up	5	4	1	Human 1	2, 3, 5
2	2	1	<redacted_term>	17	2	1	Human 1	16, 17
2	2	1	eat	11	2	1	Human 1	10, 11
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	it	6	2	1	Human 2	5, 6
2	2	1	life	9	2	1	Human 1	8, 9
2	2	1	love	17	2	1	Human 1	16, 17
2	2	1	pho	15	2	1	Human 1	14, 15

