Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i am looking forward to doing	3	Human 2	3, 5
3	3	looking forward to	9	Human 2	3, 5, 11
2	3	too . i	7	Human 2	7, 13
3	2	. i	9	Human 2	5, 7, 13
3	2	too .	7	Human 2	7, 11, 13
2	2	and the	3	Human 2	11, 13
2	2	i have	11	Human 2	3, 13
2	2	i love	7	Human 2	7, 13
2	2	stuffing and	3	Human 2	9, 11
2	2	the turkey	3	Human 2	9, 11
2	2	turkey and	3	Human 2	7, 9
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	to	11	Human 2	3, 5, 11, 13
4	1	you	13	Human 2	1, 7, 11, 13
3	1	have	11	Human 2	3, 7, 13
3	1	stuffing	5	Human 2	9, 11, 13
3	1	that	7	Human 2	7, 9, 13
3	1	the	5	Human 2	9, 11, 13
2	1	a	7	Human 2	7, 13
2	1	good	9	Human 2	5, 13
2	1	make	5	Human 2	9, 13
2	1	more	9	Human 2	5, 13
2	1	thanksgiving	3	Human 2	7, 9

