Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai , i don't have personal experiences or	3	Human 2	7, 9
2	10	, but i can certainly provide you with information on	3	Human 2	7, 9
3	9	i'm just an ai , i don't have personal	5	Human 2	5, 7, 9
2	8	or taste buds , but i can certainly	3	Human 2	5, 7
4	4	, but i can	9	Human 2	5, 7, 9, 13
4	4	i'm just an ai	9	Human 2	5, 7, 9, 13
2	4	don't have personal preferences	9	Human 2	5, 13
3	2	you with	5	Human 2	5, 7, 9
2	2	! it's	13	Human 2	3, 15
2	2	skiing and	3	Human 2	11, 13
2	2	today ?	3	Human 2	1, 3
2	2	winter activities	5	Human 2	11, 15
6	1	can	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	13	Human 2	1, 3, 5, 7, 9, 13
5	1	i	11	Human 2	3, 5, 7, 9, 13
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
4	1	with	7	Human 2	3, 5, 7, 9
3	1	activities	7	Human 2	9, 11, 15
3	1	experiences	5	Human 2	7, 9, 11
3	1	on	5	Human 2	7, 9, 11
3	1	that	5	Human 2	11, 13, 15
2	1	and	3	Human 2	11, 13
2	1	are	11	Human 2	1, 11
2	1	doing	3	Human 2	1, 3
2	1	how	3	Human 2	1, 3

