Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	horse handling .	3	Human 2	15, 17
2	3	the civil war	3	Human 2	7, 9
5	1	you	13	Human 2	5, 11, 13, 15, 17
4	1	a	13	Human 2	5, 7, 13, 17
3	1	horse	5	Human 2	13, 15, 17
3	1	i	7	Human 2	5, 9, 11
3	1	know	7	Human 2	11, 13, 17
3	1	that	13	Human 2	5, 7, 17
3	1	the	7	Human 2	7, 9, 13
2	1	day	3	Human 2	3, 5
2	1	do	3	Human 2	5, 7
2	1	for	15	Human 2	3, 17
2	1	history	3	Human 2	5, 7
2	1	in	3	Human 2	3, 5
2	1	it	3	Human 2	15, 17
2	1	job	3	Human 2	15, 17
2	1	like	13	Human 2	5, 17
2	1	me	3	Human 2	15, 17
2	1	my	13	Human 2	3, 15
2	1	not	5	Human 2	13, 17
2	1	so	9	Human 2	7, 15
2	1	was	7	Human 2	7, 13

