Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	the cold weather	5	Human 2	7, 11
3	2	the cold	7	Human 2	5, 7, 11
2	2	! <|im	9	Human 2	7, 15
2	2	its nice	3	Human 2	9, 11
2	2	the goodies	3	Human 2	13, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	in	9	Human 2	7, 9, 11, 15
3	1	for	9	Human 2	7, 9, 15
3	1	good	5	Human 2	5, 7, 9
3	1	i	9	Human 2	5, 9, 13
3	1	its	5	Human 2	7, 9, 11
3	1	that	7	Human 2	7, 11, 13
3	1	weather	5	Human 2	7, 9, 11
3	1	you	15	Human 2	1, 11, 15
2	1	a	5	Human 2	5, 9
2	1	and	9	Human 2	7, 15
2	1	are	5	Human 2	1, 5
2	1	get	5	Human 2	11, 15
2	1	to	3	Human 2	9, 11
2	1	yess	3	Human 2	11, 13

