Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in the mountains	3	Human 2	7, 9
2	2	giving out	3	Human 2	3, 5
2	2	you get	5	Human 2	5, 9
5	1	out	13	Human 2	3, 5, 7, 13, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
5	1	you	15	Human 2	1, 5, 9, 13, 15
4	1	get	11	Human 2	5, 7, 9, 15
4	1	it	9	Human 2	7, 9, 13, 15
4	1	they	11	Human 2	3, 5, 7, 13
3	1	are	5	Human 2	1, 3, 5
3	1	cold	5	Human 2	5, 7, 9
3	1	for	9	Human 2	7, 13, 15
3	1	that	5	Human 2	5, 7, 9
2	1	even	3	Human 2	7, 9
2	1	its	3	Human 2	7, 9
2	1	jacket	3	Human 2	5, 7
2	1	nice	7	Human 2	9, 15
2	1	time	3	Human 2	13, 15
2	1	walk	9	Human 2	7, 15
2	1	weather	3	Human 2	7, 9

