Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	can't say	3	Human 2	11, 13
2	2	from work	3	Human 2	7, 9
2	2	i'm taking	3	Human 2	7, 9
2	2	kisses your	3	Human 2	5, 7
2	2	the movie	3	Human 2	11, 13
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
4	1	you	7	Human 2	1, 3, 5, 7
3	1	can't	11	Human 2	3, 11, 13
3	1	day	9	Human 2	1, 7, 9
3	1	today	7	Human 2	3, 7, 9
2	1	a	7	Human 2	1, 7
2	1	for	3	Human 2	5, 7
2	1	it's	9	Human 2	1, 9
2	1	just	3	Human 2	3, 5
2	1	of	5	Human 2	3, 7
2	1	so	9	Human 2	5, 13
2	1	son	3	Human 2	5, 7
2	1	to	13	Human 2	1, 13
2	1	your	3	Human 2	5, 7

