Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	! do you have any	7	Human 2	5, 11
2	2	i think	3	Human 2	9, 11
2	2	i would	7	Human 2	7, 13
2	2	make a	3	Human 2	9, 11
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	you	13	Human 2	1, 3, 5, 11, 13
4	1	to	11	Human 2	3, 7, 11, 13
3	1	a	5	Human 2	7, 9, 11
3	1	one	7	Human 2	7, 9, 13
3	1	the	9	Human 2	5, 11, 13
3	1	would	7	Human 2	7, 9, 13
2	1	and	5	Human 2	5, 9
2	1	are	5	Human 2	1, 5
2	1	eggs	3	Human 2	5, 7
2	1	foods	7	Human 2	7, 13
2	1	great	9	Human 2	3, 11
2	1	i'm	3	Human 2	5, 7
2	1	if	7	Human 2	7, 13
2	1	is	7	Human 2	3, 9
2	1	just	3	Human 2	7, 9
2	1	that's	11	Human 2	3, 13
2	1	you'd	3	Human 2	11, 13

