Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	as an ai , i don't	3	Human 2	5, 7
2	4	thiel's "zero to one"	3	Human 2	9, 11
2	3	i'm phi ,	5	Human 2	3, 7
3	2	i don't	5	Human 2	3, 5, 7
2	2	, i	3	Human 2	5, 7
2	2	entirely new	3	Human 2	9, 11
2	2	i have	3	Human 2	5, 7
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	to	11	Human 2	3, 5, 9, 11, 13
3	1	an	5	Human 2	3, 5, 7
3	1	have	5	Human 2	3, 5, 7
3	1	i	5	Human 2	3, 5, 7
3	1	the	9	Human 2	5, 9, 13
3	1	thiel's	5	Human 2	9, 11, 13
2	1	a	5	Human 2	5, 9
2	1	but	5	Human 2	3, 7
2	1	can	3	Human 2	11, 13
2	1	how	11	Human 2	1, 11
2	1	i'm	5	Human 2	3, 7
2	1	innovators	3	Human 2	11, 13
2	1	read	3	Human 2	5, 7
2	1	that	3	Human 2	7, 9
2	1	you	3	Human 2	1, 3

