Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i love	9	Human 2	5, 13
3	2	i love	9	Human 2	5, 7, 13
2	2	chinese food	3	Human 2	7, 9
2	2	do you	3	Human 2	9, 11
2	2	food .	5	Human 2	5, 9
2	2	i have	7	Human 2	5, 11
2	2	is good	11	Human 2	3, 13
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
4	1	food	9	Human 2	5, 7, 9, 13
4	1	is	11	Human 2	3, 7, 11, 13
4	1	you	7	Human 2	7, 9, 11, 13
3	1	have	9	Human 2	5, 11, 13
3	1	there	13	Human 2	1, 5, 13
2	1	a	9	Human 2	5, 13
2	1	and	5	Human 2	9, 13
2	1	cafe	3	Human 2	5, 7
2	1	my	3	Human 2	5, 7
2	1	of	5	Human 2	3, 7
2	1	that's	3	Human 2	5, 7
2	1	the	11	Human 2	3, 13
2	1	to	3	Human 2	3, 5
2	1	with	9	Human 2	5, 13

