Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	a very dynamic kind of work	15	2	1	Human 1	14, 15
2	2	5	to be a pastry chef	2	2	1	Human 2	1, 2
2	2	3	i'm actually a	7	4	1	Human 1	4, 7
3	1	2	to be	11	11	1	Human 2	1, 2, 11
2	2	2	and i	11	4	1	Human 1	8, 11
2	2	2	i have	9	2	1	Human 1	8, 9
2	2	2	of the	14	2	1	Human 2	13, 14
2	2	2	oh wow	15	2	1	Human 1	14, 15
2	2	2	you have	6	2	1	Human 2	5, 6
2	2	2	you're too	7	2	1	Human 1	6, 7
10	6	1	a	7	15	1	Human 2	1, 2, 4, 7, 8, 9, 11, 13, 14, 15
9	7	1	to	3	15	1	Human 2	1, 2, 3, 6, 8, 9, 11, 13, 15
7	6	1	i	7	13	1	Human 1	2, 7, 8, 9, 11, 13, 14
7	5	1	you	4	10	2	Human 2	1, 3, 4, 5, 6, 8, 10
6	6	1	haha	3	10	1	Human 1	2, 3, 5, 6, 7, 11
6	4	1	have	6	11	1	Human 2	5, 6, 7, 8, 9, 15
6	4	1	i'm	5	12	1	Human 1	4, 5, 7, 11, 13, 15
6	3	1	of	7	10	1	Human 1	6, 7, 12, 13, 14, 15
5	3	1	and	7	8	1	Human 1	6, 7, 8, 11, 13
5	2	1	be	9	15	1	Human 2	1, 2, 9, 11, 15
5	5	1	in	10	11	1	Human 2	5, 10, 11, 14, 15
5	5	1	that	5	7	1	Human 1	4, 5, 6, 8, 10
5	3	1	the	11	9	2	Human 1	6, 8, 11, 13, 14
4	2	1	chef	4	11	1	Human 2	1, 2, 4, 11
4	4	1	it	10	7	1	Human 2	9, 10, 11, 15
4	3	1	work	11	6	1	Human 1	10, 11, 14, 15
3	3	1	how	13	10	2	Human 1	4, 8, 13
3	1	1	kind	14	9	1	Human 2	7, 14, 15
3	1	1	oh	14	7	1	Human 2	9, 14, 15
3	3	1	so	9	8	1	Human 1	4, 9, 11
3	1	1	very	15	4	2	Human 1	12, 14, 15
2	2	1	all	8	4	1	Human 2	5, 8
2	2	1	can	15	6	1	Human 1	10, 15
2	2	1	dance	13	2	1	Human 1	12, 13
2	2	1	enjoy	13	4	1	Human 1	10, 13
2	2	1	favorite	9	2	1	Human 1	8, 9
2	2	1	foods	9	4	1	Human 1	6, 9
2	2	1	good	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	make	14	4	1	Human 2	11, 14
2	2	1	nice	15	2	1	Human 1	14, 15
2	2	1	not	5	2	1	Human 1	4, 5
2	2	1	psychic	5	2	1	Human 1	4, 5
2	2	1	was	7	4	1	Human 1	4, 7

