Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, i	7	Human 2	5, 11
2	2	an ai	5	Human 2	3, 7
2	2	as an	3	Human 2	5, 7
2	2	i don't	3	Human 2	3, 5
2	2	process and	5	Human 2	5, 9
2	2	spartan race	5	Human 2	7, 11
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	i	9	Human 2	3, 5, 9, 11
4	1	to	9	Human 2	3, 5, 9, 11
4	1	you	7	Human 2	9, 11, 13, 15
3	1	a	13	Human 2	3, 7, 15
3	1	can	5	Human 2	11, 13, 15
3	1	it's	7	Human 2	7, 9, 13
3	1	obstacles	7	Human 2	7, 11, 13
3	1	race	5	Human 2	7, 9, 11
2	1	any	7	Human 2	5, 11
2	1	body	7	Human 2	9, 15
2	1	events	7	Human 2	5, 11
2	1	for	5	Human 2	11, 15
2	1	i'm	9	Human 2	3, 11
2	1	not	3	Human 2	11, 13
2	1	or	3	Human 2	3, 5
2	1	practice	3	Human 2	13, 15
2	1	time	11	Human 2	3, 13
2	1	training	3	Human 2	13, 15

