Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. deja vu is	5	Human 2	7, 11
2	4	deja vu is a	3	Human 2	7, 9
3	3	. deja vu	11	Human 2	1, 7, 11
5	2	deja vu	11	Human 2	1, 5, 7, 9, 11
2	2	, including	5	Human 2	7, 11
2	2	like to	11	Human 2	3, 13
2	2	on a	5	Human 2	7, 11
5	1	is	9	Human 2	3, 5, 7, 9, 11
3	1	of	7	Human 2	7, 11, 13
3	1	the	7	Human 2	5, 7, 11
3	1	to	11	Human 2	3, 11, 13
3	1	you	11	Human 2	3, 9, 13
2	1	discuss	11	Human 2	3, 13
2	1	for	3	Human 2	9, 11
2	1	glad	5	Human 2	9, 13
2	1	have	7	Human 2	7, 13
2	1	help	11	Human 2	3, 13
2	1	i	5	Human 2	7, 11
2	1	i'm	7	Human 2	3, 9
2	1	it	7	Human 2	3, 9
2	1	means	5	Human 2	3, 7
2	1	or	11	Human 2	3, 13
2	1	that	3	Human 2	7, 9
2	1	there	3	Human 2	3, 5
2	1	topics	3	Human 2	11, 13

