Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i can certainly help you	3	Human 2	13, 15
2	4	, but i can	3	Human 2	11, 13
2	3	an ai ,	3	Human 2	13, 15
2	3	fun weekend plans	3	Human 2	9, 11
2	3	help you think	3	Human 2	11, 13
2	3	i don't have	5	Human 2	9, 13
5	2	i don't	13	Human 2	3, 9, 11, 13, 15
4	2	, but	11	Human 2	3, 7, 11, 13
2	2	horse racing	3	Human 2	3, 5
2	2	i'm here	7	Human 2	3, 9
2	2	like a	3	Human 2	5, 7
2	2	tokyo !	3	Human 2	13, 15
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
4	1	a	11	Human 2	5, 7, 11, 15
4	1	help	7	Human 2	9, 11, 13, 15
4	1	i'm	11	Human 2	3, 7, 9, 13
4	1	to	13	Human 2	3, 5, 9, 15
3	1	here	9	Human 2	3, 9, 11
3	1	like	9	Human 2	5, 7, 13
3	1	or	11	Human 2	3, 9, 13
3	1	with	11	Human 2	5, 9, 15
2	1	about	11	Human 2	3, 13
2	1	any	7	Human 2	3, 9
2	1	interested	7	Human 2	3, 9
2	1	of	5	Human 2	7, 11
2	1	places	3	Human 2	13, 15
2	1	plans	3	Human 2	9, 11
2	1	what	13	Human 2	3, 15

