Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	you can recommend	5	Human 2	2, 6
3	2	white collar	6	Human 2	1, 4, 6
3	2	you can	9	Human 2	2, 6, 10
2	2	good shows	3	Human 2	2, 4
2	2	like one	3	Human 2	6, 8
5	1	shows	8	Human 2	1, 2, 4, 6, 8
4	1	you	10	Human 2	1, 2, 6, 10
3	1	and	5	Human 2	8, 10, 12
3	1	good	9	Human 2	2, 4, 10
3	1	of	6	Human 2	1, 2, 6
3	1	one	5	Human 2	6, 8, 10
2	1	a	6	Human 2	1, 6
2	1	about	9	Human 2	4, 12
2	1	comedy	3	Human 2	8, 10
2	1	i	10	Human 2	1, 10
2	1	love	3	Human 2	8, 10
2	1	season	7	Human 2	6, 12
2	1	the	7	Human 2	6, 12

