Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	! here's a simple	3	Human 2	5, 7
2	3	but i can	7	Human 2	3, 9
2	3	i may not	5	Human 2	9, 13
2	3	pumpkin pie recipe	7	Human 2	7, 13
4	2	pumpkin pie	9	Human 2	5, 7, 11, 13
3	2	, but	5	Human 2	9, 11, 13
3	2	pie recipe	7	Human 2	7, 9, 13
2	2	or shopping	3	Human 2	3, 5
2	2	pie ingredients	7	Human 2	5, 11
2	2	the holiday	7	Human 2	1, 7
2	2	with the	3	Human 2	9, 11
5	1	for	9	Human 2	5, 7, 9, 11, 13
5	1	pie	9	Human 2	5, 7, 9, 11, 13
5	1	the	13	Human 2	1, 7, 9, 11, 13
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	i	11	Human 2	3, 5, 9, 13
4	1	with	11	Human 2	3, 9, 11, 13
3	1	here's	9	Human 2	5, 7, 13
2	1	excitement	5	Human 2	9, 13
2	1	have	7	Human 2	3, 9
2	1	here	7	Human 2	5, 11
2	1	i'm	9	Human 2	3, 11

