Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	cold weather !	9	4	1	Human 1	6, 9
4	4	2	in the	4	11	1	Human 2	3, 4, 11, 13
3	3	2	. i	12	4	1	Human 2	11, 12, 14
2	2	2	! where	9	2	1	Human 1	8, 9
2	2	2	giving out	3	2	1	Human 1	2, 3
2	2	2	the goodies	12	8	1	Human 2	5, 12
2	2	2	they are	5	4	1	Human 1	2, 5
11	7	1	the	7	13	1	Human 2	3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15
7	5	1	i	5	13	2	Human 1	2, 4, 5, 7, 11, 12, 14
7	5	1	in	3	13	1	Human 1	2, 3, 4, 7, 11, 13, 14
6	6	1	that	5	12	1	Human 1	4, 5, 6, 7, 9, 15
5	4	1	cold	5	7	1	Human 1	4, 5, 6, 9, 10
5	5	1	for	7	10	1	Human 1	6, 7, 9, 10, 15
5	5	1	get	7	10	1	Human 1	6, 7, 12, 14, 15
5	5	1	good	6	7	2	Human 2	3, 5, 6, 7, 9
5	3	1	out	6	11	1	Human 1	2, 3, 6, 7, 12
5	3	1	they	12	14	1	Human 1	2, 5, 12, 13, 15
5	5	1	to	6	8	1	Human 2	5, 6, 9, 10, 12
4	2	1	are	2	5	1	Human 2	1, 2, 3, 5
4	4	1	nice	9	6	1	Human 1	8, 9, 10, 13
4	4	1	right	11	6	1	Human 1	10, 11, 13, 15
4	3	1	weather	7	8	1	Human 1	6, 7, 9, 13
4	4	1	you	8	9	2	Human 2	1, 3, 8, 9
3	3	1	a	9	6	2	Human 1	4, 6, 9
3	3	1	and	14	9	1	Human 2	7, 14, 15
3	1	1	goodies	5	11	1	Human 1	2, 5, 12
3	3	1	its	15	12	2	Human 1	4, 6, 15
3	3	1	jacket	5	6	1	Human 1	4, 5, 9
3	3	1	live	11	4	2	Human 1	8, 10, 11
2	2	1	did	13	6	1	Human 1	8, 13
2	2	1	even	7	2	1	Human 1	6, 7
2	2	1	last	13	2	1	Human 1	12, 13
2	2	1	new	11	2	1	Human 1	10, 11
2	2	1	of	13	2	1	Human 1	12, 13
2	2	1	oh	9	2	1	Human 1	8, 9
2	2	1	some	5	4	1	Human 1	2, 5
2	2	1	sure	15	10	1	Human 1	6, 15
2	2	1	there	15	2	1	Human 1	14, 15
2	2	1	very	5	2	1	Human 1	4, 5

