Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, but i'm	3	Human 2	3, 5
2	3	and ready to	3	Human 2	3, 5
3	2	, but	11	Human 2	3, 5, 13
2	2	conversation and	3	Human 2	9, 11
2	2	every day	3	Human 2	11, 13
2	2	i don't	3	Human 2	3, 5
2	2	to hear	5	Human 2	7, 11
5	1	and	9	Human 2	3, 5, 7, 9, 11
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	i'm	11	Human 2	3, 5, 11, 13
3	1	day	5	Human 2	9, 11, 13
3	1	i	5	Human 2	3, 5, 7
3	1	your	5	Human 2	7, 9, 11
2	1	assistance	3	Human 2	9, 11
2	1	days	3	Human 2	3, 5
2	1	engaging	3	Human 2	11, 13
2	1	lifting	7	Human 2	7, 13
2	1	or	9	Human 2	5, 13
2	1	our	3	Human 2	11, 13
2	1	running	3	Human 2	11, 13
2	1	that's	3	Human 2	7, 9
2	1	the	3	Human 2	7, 9
2	1	you	7	Human 2	5, 11

