Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	for any of these events ?	7	2	1	Human 1	6, 7
2	2	6	would you like to volunteer for	7	6	1	Human 1	2, 7
2	2	5	! i will add you	15	8	1	Human 1	8, 15
2	2	4	get the place reserved	11	2	1	Human 1	10, 11
3	1	3	! i will	11	8	1	Human 1	8, 11, 15
3	1	3	these events ?	7	6	2	Human 1	2, 6, 7
3	1	3	to volunteer for	3	6	1	Human 1	2, 3, 7
2	2	3	. there are	13	6	1	Human 1	8, 13
2	2	3	add you to	15	2	1	Human 1	14, 15
2	2	3	you for the	8	4	1	Human 2	5, 8
6	6	2	great !	7	10	1	Human 1	6, 7, 9, 11, 13, 15
6	6	2	the event	9	12	2	Human 1	4, 8, 9, 12, 13, 15
3	3	2	send out	11	12	1	Human 1	4, 11, 15
3	1	2	the place	11	8	2	Human 1	4, 10, 11
3	1	2	you for	9	5	1	Human 2	5, 8, 9
2	2	2	, i	8	6	1	Human 2	3, 8
2	2	2	for badminton	13	6	1	Human 1	8, 13
2	2	2	next saturday	11	2	1	Human 1	10, 11
2	2	2	other volunteers	9	2	1	Human 1	8, 9
2	2	2	the volunteers	15	4	1	Human 1	12, 15
2	2	2	with the	12	4	1	Human 2	9, 12
10	6	1	to	4	14	1	Human 1	2, 3, 4, 5, 7, 8, 9, 10, 14, 15
9	1	1	for	11	12	1	Human 1	2, 3, 5, 6, 7, 8, 9, 11, 13
9	3	1	the	5	12	1	Human 1	4, 5, 8, 9, 10, 11, 12, 13, 15
9	4	1	you	6	14	1	Human 1	2, 5, 6, 7, 8, 9, 11, 14, 15
7	7	1	and	5	12	1	Human 1	4, 5, 9, 11, 12, 13, 15
7	1	1	event	11	12	2	Human 1	4, 8, 9, 11, 12, 13, 15
7	1	1	great	6	11	1	Human 2	5, 6, 7, 9, 11, 13, 15
6	2	1	volunteers	9	12	2	Human 1	4, 8, 9, 12, 13, 15
5	5	1	have	4	12	1	Human 2	3, 4, 6, 12, 14
5	2	1	i	8	13	1	Human 2	3, 8, 11, 14, 15
5	2	1	will	11	12	2	Human 1	4, 8, 11, 13, 15
4	4	1	a	8	10	1	Human 2	5, 8, 11, 14
4	4	1	can	8	11	1	Human 2	5, 8, 11, 15
4	1	1	events	3	6	1	Human 1	2, 3, 6, 7
4	2	1	of	7	5	2	Human 1	4, 6, 7, 8
4	1	1	out	12	12	1	Human 1	4, 11, 12, 15
4	1	1	volunteer	11	10	1	Human 1	2, 3, 7, 11
4	2	1	with	9	5	1	Human 1	8, 9, 11, 12
3	3	1	details	11	12	1	Human 1	4, 11, 15
3	3	1	logistics	15	12	2	Human 1	4, 12, 15
3	1	1	next	11	10	2	Human 1	2, 10, 11
3	3	1	some	5	9	1	Human 1	4, 5, 12
3	1	1	there	13	12	2	Human 1	2, 8, 13
2	2	1	already	13	2	1	Human 1	12, 13
2	1	1	any	7	2	1	Human 1	6, 7
2	2	1	at	14	2	1	Human 2	13, 14
2	2	1	be	5	2	1	Human 1	4, 5
2	2	1	before	15	12	1	Human 1	4, 15
2	2	1	meeting	15	2	1	Human 1	14, 15
2	2	1	start	13	6	1	Human 1	8, 13
2	2	1	sunday	11	2	1	Human 1	10, 11

