Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	7	what are you doing these days ?	7	Human 2	9, 11, 15
2	4	you like food ?	3	Human 2	11, 13
5	3	what are you	13	Human 2	3, 7, 9, 11, 15
2	3	? haha eat	3	Human 2	11, 13
3	2	? haha	7	Human 2	7, 11, 13
3	2	like food	5	Human 2	11, 13, 15
2	2	code refactoring	3	Human 2	5, 7
2	2	haha what	11	Human 2	3, 13
2	2	haha you	3	Human 2	9, 11
2	2	you are	5	Human 2	5, 9
7	1	are	15	Human 2	3, 5, 7, 9, 11, 15, 17
7	1	what	13	Human 2	3, 5, 7, 9, 11, 13, 15
4	1	doing	9	Human 2	7, 9, 11, 15
4	1	like	7	Human 2	11, 13, 15, 17
2	1	i	3	Human 2	15, 17
2	1	just	7	Human 2	5, 11
2	1	to	7	Human 2	3, 9

