Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	they started with some basic zucchini based dish .	11	4	1	Human 1	8, 11
3	3	3	how was the	7	8	1	Human 1	2, 7, 9
3	1	3	zucchini based dish	13	6	1	Human 1	8, 11, 13
2	2	3	next team offsite	11	2	1	Human 1	10, 11
2	2	3	over the holidays	13	2	1	Human 1	12, 13
4	4	2	cooking classes	7	6	1	Human 1	6, 7, 9, 11
3	3	2	, i	12	10	2	Human 2	3, 5, 12
3	3	2	did you	7	6	1	Human 1	4, 7, 9
3	1	2	over the	13	8	2	Human 1	6, 12, 13
2	2	2	invite you	13	2	1	Human 1	12, 13
2	2	2	nice !	11	2	1	Human 1	10, 11
2	2	2	other plans	13	2	1	Human 1	12, 13
2	2	2	trip last	3	2	1	Human 1	2, 3
2	2	2	will love	13	2	1	Human 1	12, 13
2	2	2	you guys	13	2	1	Human 1	12, 13
8	2	1	the	10	12	2	Human 1	2, 6, 7, 9, 10, 11, 12, 13
7	2	1	you	5	10	1	Human 1	4, 5, 7, 9, 11, 12, 13
5	1	1	cooking	8	6	1	Human 1	6, 7, 8, 9, 11
5	4	1	i	6	10	2	Human 2	3, 5, 6, 10, 12
5	5	1	try	8	7	1	Human 2	7, 8, 9, 11, 13
4	4	1	any	12	10	3	Human 2	3, 7, 9, 12
4	1	1	was	11	10	1	Human 1	2, 7, 9, 11
4	2	1	with	8	9	1	Human 2	5, 8, 11, 13
3	3	1	and	12	9	1	Human 2	5, 12, 13
3	1	1	dish	11	6	1	Human 1	8, 11, 13
3	3	1	for	13	4	2	Human 1	10, 12, 13
3	1	1	nice	11	8	2	Human 1	4, 10, 11
3	3	1	our	11	4	1	Human 1	10, 11, 13
3	2	1	some	11	6	1	Human 1	8, 11, 13
2	2	1	all	5	2	1	Human 1	4, 5
2	2	1	cook	13	4	1	Human 1	10, 13
2	2	1	cover	5	2	1	Human 1	4, 5
2	2	1	family	13	2	1	Human 1	12, 13
2	2	1	have	12	10	1	Human 2	3, 12
2	2	1	hope	11	2	1	Human 1	10, 11
2	2	1	made	13	2	1	Human 1	12, 13
2	2	1	places	5	2	1	Human 1	4, 5
2	1	1	team	11	2	1	Human 1	10, 11

