Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	it was the movie	3	Human 2	7, 9
2	4	the movie about a	5	Human 2	7, 11
3	3	it was the	5	Human 2	5, 7, 9
3	2	about a	5	Human 2	7, 9, 11
3	2	rock climbing	7	Human 2	5, 9, 11
2	2	it but	3	Human 2	11, 13
2	2	kind of	3	Human 2	7, 9
7	1	it	15	Human 2	1, 5, 7, 9, 11, 13, 15
5	1	the	11	Human 2	5, 7, 9, 11, 15
5	1	was	9	Human 2	5, 7, 9, 11, 13
4	1	a	7	Human 2	7, 9, 11, 13
4	1	about	7	Human 2	5, 7, 9, 11
4	1	climbing	7	Human 2	5, 7, 9, 11
4	1	good	11	Human 2	3, 5, 7, 13
4	1	rock	7	Human 2	5, 7, 9, 11
3	1	and	5	Human 2	9, 11, 13
3	1	but	5	Human 2	11, 13, 15
3	1	can	9	Human 2	5, 11, 13
3	1	not	11	Human 2	5, 13, 15
3	1	so	11	Human 2	3, 7, 13
2	1	are	3	Human 2	11, 13
2	1	get	11	Human 2	3, 13
2	1	like	3	Human 2	13, 15
2	1	makeup	5	Human 2	3, 7
2	1	out	5	Human 2	9, 13
2	1	that	5	Human 2	9, 13
2	1	they	3	Human 2	9, 11
2	1	when	3	Human 2	11, 13
2	1	you	9	Human 2	5, 13

