Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , an ai language model , and	3	Human 2	7, 9
3	8	i'm phi , an ai language model ,	7	Human 2	3, 7, 9
2	4	, and i don't	3	Human 2	5, 7
4	3	i'm phi ,	7	Human 2	3, 5, 7, 9
3	3	i don't have	9	Human 2	3, 9, 11
2	3	, so i	3	Human 2	3, 5
2	3	enjoy hot coco	3	Human 2	9, 11
5	2	i don't	9	Human 2	3, 5, 7, 9, 11
5	2	i'm phi	11	Human 2	3, 5, 7, 9, 13
2	2	, i	5	Human 2	9, 13
2	2	. i	3	Human 2	5, 7
2	2	while i	3	Human 2	11, 13
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i'm	11	Human 2	3, 5, 7, 9, 13
4	1	an	11	Human 2	3, 7, 9, 13
3	1	hot	5	Human 2	7, 9, 11
3	1	or	7	Human 2	5, 7, 11
3	1	you	15	Human 2	1, 13, 15
2	1	a	7	Human 2	5, 11
2	1	beverages	3	Human 2	5, 7
2	1	can't	3	Human 2	11, 13
2	1	for	3	Human 2	11, 13
2	1	like	7	Human 2	5, 11
2	1	physical	3	Human 2	9, 11

