Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	your day going	2	2	1	Human 2	1, 2
3	3	2	i've been	5	4	1	Human 1	4, 5, 7
3	3	2	reading papers	5	4	1	Human 1	4, 5, 7
3	3	2	the world	9	4	1	Human 1	8, 9, 11
2	2	2	, i	4	2	1	Human 2	3, 4
2	2	2	and writing	5	2	1	Human 1	4, 5
2	2	2	going to	10	4	1	Human 2	7, 10
2	2	2	i expected	3	2	1	Human 1	2, 3
2	2	2	it is	17	16	1	Human 1	2, 17
2	2	2	it's just	15	2	1	Human 1	14, 15
2	2	2	one day	15	2	1	Human 1	14, 15
2	2	2	would love	13	10	1	Human 1	4, 13
9	6	1	i	6	16	1	Human 1	2, 3, 4, 6, 7, 9, 12, 14, 17
9	9	1	you	9	11	1	Human 1	8, 9, 10, 11, 12, 13, 16, 17, 18
8	5	1	the	8	15	2	Human 2	3, 5, 8, 9, 11, 13, 15, 17
6	6	1	a	12	16	4	Human 2	3, 5, 7, 9, 12, 18
6	5	1	and	5	10	1	Human 1	4, 5, 6, 7, 9, 13
6	2	1	going	3	10	1	Human 2	1, 2, 3, 5, 7, 10
6	4	1	to	4	13	1	Human 2	3, 4, 5, 7, 10, 15
6	4	1	would	9	12	1	Human 1	4, 9, 10, 11, 13, 15
5	1	1	day	5	15	1	Human 2	1, 2, 5, 14, 15
5	5	1	is	5	16	1	Human 1	2, 5, 13, 16, 17
5	5	1	too	12	11	1	Human 2	7, 12, 13, 15, 17
4	4	1	be	10	7	1	Human 2	9, 10, 11, 15
4	4	1	in	6	13	1	Human 2	3, 6, 12, 15
4	2	1	just	12	11	1	Human 2	5, 12, 14, 15
4	4	1	so	4	12	1	Human 2	3, 4, 12, 14
4	4	1	that	15	6	1	Human 1	12, 15, 16, 17
4	4	1	work	6	7	1	Human 2	3, 6, 7, 9
3	3	1	australia	13	4	1	Human 1	12, 13, 15
3	3	1	dive	15	6	1	Human 1	12, 15, 17
3	3	1	expensive	15	4	1	Human 1	14, 15, 17
3	3	1	how	11	10	2	Human 1	2, 8, 11
3	1	1	love	7	10	1	Human 1	4, 7, 13
3	3	1	lucky	5	4	1	Human 1	4, 5, 7
3	3	1	meetings	5	6	1	Human 1	4, 5, 9
3	3	1	my	5	3	1	Human 1	4, 5, 6
3	1	1	reading	5	4	1	Human 1	4, 5, 7
3	3	1	such	15	4	1	Human 1	14, 15, 17
3	3	1	with	12	8	1	Human 2	9, 12, 16
3	1	1	your	12	12	1	Human 2	1, 2, 12
2	2	1	about	15	8	1	Human 1	8, 15
2	2	1	after	12	8	1	Human 2	5, 12
2	2	1	amazing	15	2	1	Human 1	14, 15
2	2	1	because	17	6	1	Human 1	12, 17
2	2	1	body	13	2	1	Human 1	12, 13
2	2	1	breathing	17	6	1	Human 1	12, 17
2	2	1	diving	13	2	1	Human 1	12, 13
2	2	1	fly	15	4	1	Human 1	12, 15
2	2	1	from	15	8	1	Human 1	8, 15
2	2	1	nice	11	2	1	Human 1	10, 11
2	2	1	sometimes	7	2	1	Human 1	6, 7
2	2	1	that's	17	4	1	Human 1	14, 17
2	2	1	things	7	2	1	Human 1	6, 7
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	went	15	4	1	Human 1	12, 15
2	2	1	what	11	2	1	Human 1	10, 11

