Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i love	5	Human 2	7, 9, 11
2	2	it has	3	Human 2	5, 7
2	2	powder and	3	Human 2	9, 11
5	1	and	13	Human 2	3, 7, 9, 11, 15
5	1	i	11	Human 2	5, 7, 9, 11, 15
4	1	it	7	Human 2	3, 5, 7, 9
3	1	doing	11	Human 2	1, 5, 11
3	1	great	7	Human 2	3, 5, 9
3	1	has	7	Human 2	5, 7, 11
3	1	how	5	Human 2	1, 3, 5
3	1	you	9	Human 2	1, 5, 9
2	1	a	5	Human 2	3, 7
2	1	chocolate	3	Human 2	9, 11
2	1	cocoa	3	Human 2	9, 11
2	1	coffee	3	Human 2	5, 7
2	1	have	7	Human 2	9, 15
2	1	hot	3	Human 2	9, 11
2	1	i'm	7	Human 2	3, 9
2	1	in	3	Human 2	5, 7
2	1	never	3	Human 2	13, 15
2	1	some	3	Human 2	9, 11
2	1	that	3	Human 2	11, 13
2	1	to	13	Human 2	3, 15
2	1	when	5	Human 2	5, 9

