Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	tangerine walnut icecream	5	Human 2	9, 13
2	3	watermelon hint water	3	Human 2	5, 7
3	2	hint water	5	Human 2	3, 5, 7
2	2	are some	3	Human 2	11, 13
2	2	can be	5	Human 2	7, 11
2	2	with new	5	Human 2	7, 11
5	1	are	13	Human 2	1, 7, 9, 11, 13
4	1	some	7	Human 2	7, 9, 11, 13
4	1	that	11	Human 2	3, 9, 11, 13
4	1	you	15	Human 2	1, 3, 13, 15
3	1	a	11	Human 2	5, 11, 15
3	1	be	7	Human 2	5, 7, 11
3	1	can	7	Human 2	7, 11, 13
3	1	icecream	7	Human 2	9, 13, 15
3	1	like	9	Human 2	7, 9, 15
3	1	new	9	Human 2	7, 11, 15
3	1	to	13	Human 2	3, 5, 15
2	1	indeed	9	Human 2	7, 15
2	1	it's	7	Human 2	5, 11
2	1	just	5	Human 2	5, 9
2	1	might	3	Human 2	9, 11
2	1	natural	3	Human 2	3, 5
2	1	not	5	Human 2	5, 9
2	1	sounds	13	Human 2	3, 15
2	1	this	9	Human 2	3, 11

