Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it was great	3	Human 2	5, 7
3	2	it was	5	Human 2	3, 5, 7
2	2	a party	9	Human 2	5, 13
2	2	i did	7	Human 2	9, 15
2	2	to do	11	Human 2	5, 15
2	2	was good	7	Human 2	3, 9
5	1	was	9	Human 2	3, 5, 7, 9, 11
4	1	and	11	Human 2	5, 7, 13, 15
4	1	it	7	Human 2	3, 5, 7, 9
3	1	a	9	Human 2	5, 9, 13
3	1	did	7	Human 2	9, 13, 15
3	1	have	7	Human 2	9, 13, 15
3	1	the	5	Human 2	11, 13, 15
3	1	to	11	Human 2	5, 13, 15
3	1	turkey	7	Human 2	5, 9, 11
3	1	we	11	Human 2	5, 9, 15
3	1	you	9	Human 2	5, 7, 13
2	1	are	7	Human 2	5, 11
2	1	but	3	Human 2	9, 11
2	1	from	3	Human 2	9, 11
2	1	homemade	3	Human 2	9, 11
2	1	how	3	Human 2	3, 5
2	1	i	7	Human 2	9, 15
2	1	my	3	Human 2	11, 13
2	1	party	9	Human 2	5, 13
2	1	thanksgiving	3	Human 2	11, 13
2	1	that	7	Human 2	9, 15
2	1	week	11	Human 2	5, 15
2	1	with	3	Human 2	13, 15
2	1	your	5	Human 2	5, 9

