Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	you went to the park	3	Human 2	3, 5
2	3	funny thought !	5	Human 2	7, 11
2	3	hahaha funny thought	3	Human 2	11, 13
2	2	! you	7	Human 2	7, 13
2	2	sounds like	3	Human 2	9, 11
2	2	the same	3	Human 2	13, 15
2	2	you have	3	Human 2	11, 13
2	2	😂 you're	5	Human 2	5, 9
6	1	the	13	Human 2	3, 5, 9, 11, 13, 15
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	a	7	Human 2	7, 9, 11, 13
4	1	funny	7	Human 2	7, 9, 11, 13
3	1	dangerous	5	Human 2	11, 13, 15
3	1	hahaha	5	Human 2	9, 11, 13
3	1	have	5	Human 2	11, 13, 15
3	1	like	5	Human 2	9, 11, 13
3	1	work	5	Human 2	9, 11, 13
3	1	you're	11	Human 2	5, 9, 15
2	1	and	13	Human 2	3, 15
2	1	climbing	3	Human 2	13, 15
2	1	day	9	Human 2	1, 9
2	1	good	5	Human 2	5, 9
2	1	i	7	Human 2	9, 15
2	1	interesting	3	Human 2	11, 13
2	1	it's	3	Human 2	3, 5
2	1	near	3	Human 2	9, 11
2	1	pretty	5	Human 2	11, 15
2	1	that	9	Human 2	3, 11
2	1	that's	7	Human 2	7, 13
2	1	water	3	Human 2	9, 11

