Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i love the show !	3	Human 2	13, 15
2	4	games of thrones is	3	Human 2	9, 11
3	2	the show	5	Human 2	11, 13, 15
2	2	meetings today	3	Human 2	3, 5
2	2	too !	11	Human 2	5, 15
5	1	i'm	13	Human 2	3, 5, 7, 11, 15
4	1	and	9	Human 2	7, 9, 13, 15
4	1	of	9	Human 2	7, 9, 11, 15
4	1	the	7	Human 2	9, 11, 13, 15
3	1	having	7	Human 2	3, 7, 9
3	1	i	11	Human 2	5, 13, 15
3	1	is	7	Human 2	9, 11, 15
3	1	series	5	Human 2	9, 11, 13
3	1	very	7	Human 2	9, 11, 15
3	1	you	11	Human 2	5, 9, 15
2	1	been	5	Human 2	9, 13
2	1	do	5	Human 2	5, 9
2	1	eating	3	Human 2	7, 9
2	1	i've	3	Human 2	9, 11
2	1	in	9	Human 2	7, 15
2	1	it	5	Human 2	11, 15
2	1	to	3	Human 2	5, 7
2	1	well	7	Human 2	3, 9

