Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have personal experiences	3	Human 2	9, 11
2	2	i can't	3	Human 2	9, 11
2	2	i don't	3	Human 2	3, 5
2	2	i'm here	3	Human 2	5, 7
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	have	7	Human 2	5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	i'm	9	Human 2	3, 5, 7, 11
4	1	like	9	Human 2	3, 5, 9, 11
4	1	you	9	Human 2	3, 5, 7, 11
3	1	in	7	Human 2	5, 9, 11
2	1	a	11	Human 2	1, 11
2	1	feel	5	Human 2	3, 7
2	1	or	3	Human 2	7, 9
2	1	to	3	Human 2	5, 7
2	1	with	3	Human 2	5, 7

