Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	are you talking about	3	2	1	Human 1	2, 3
2	2	2	a robot	17	2	1	Human 1	16, 17
2	2	2	like a	17	2	1	Human 1	16, 17
2	2	2	mellow style	13	2	1	Human 1	12, 13
7	5	1	you	5	15	1	Human 1	2, 3, 5, 7, 9, 15, 16
5	3	1	like	16	9	3	Human 2	9, 11, 13, 16, 17
5	5	1	not	7	12	1	Human 1	6, 7, 11, 14, 17
4	2	1	about	5	15	1	Human 1	2, 3, 5, 16
4	4	1	i	16	16	3	Human 2	1, 5, 7, 16
4	4	1	john	11	6	1	Human 1	10, 11, 13, 15
3	1	1	a	16	5	1	Human 2	13, 16, 17
3	3	1	but	14	13	1	Human 2	5, 14, 17
3	1	1	robot	16	17	1	Human 2	1, 16, 17
3	1	1	style	15	4	1	Human 1	12, 13, 15
3	1	1	talking	2	3	1	Human 2	1, 2, 3
3	3	1	what	15	14	2	Human 1	2, 12, 15
2	2	1	all	14	14	1	Human 2	1, 14
2	2	1	do	16	2	1	Human 2	15, 16
2	2	1	hahaha	11	4	1	Human 1	8, 11
2	2	1	is	13	2	1	Human 1	12, 13
2	2	1	me	16	8	1	Human 2	9, 16
2	2	1	who's	9	6	1	Human 1	4, 9

