Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	11	i'm just an ai and do not have the ability to	7	Human 2	7, 13
3	7	i'm just an ai and do not	9	Human 2	7, 13, 15
2	4	more about your cat	5	Human 2	3, 7
2	3	. can you	7	Human 2	3, 9
2	2	, i	5	Human 2	7, 11
2	2	name ?	3	Human 2	3, 5
2	2	to hear	5	Human 2	3, 7
2	2	to try	3	Human 2	9, 11
5	1	and	13	Human 2	3, 5, 7, 13, 15
5	1	to	11	Human 2	3, 7, 9, 11, 13
4	1	an	9	Human 2	7, 9, 13, 15
4	1	i'm	13	Human 2	3, 7, 13, 15
4	1	you	11	Human 2	1, 3, 9, 11
3	1	how	9	Human 2	1, 3, 9
2	1	it	3	Human 2	9, 11
2	1	or	3	Human 2	13, 15
2	1	that	7	Human 2	3, 9
2	1	would	3	Human 2	7, 9

