Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	was the	7	6	2	Human 1	2, 6, 7
2	2	2	about the	10	8	1	Human 2	3, 10
2	2	2	back .	9	2	1	Human 1	8, 9
2	2	2	for the	5	4	1	Human 1	2, 5
2	2	2	like the	15	6	1	Human 1	10, 15
2	2	2	project details	15	4	1	Human 1	12, 15
2	2	2	the travel	3	2	1	Human 1	2, 3
2	2	2	we are	8	8	1	Human 2	1, 8
2	2	2	you took	3	2	1	Human 1	2, 3
8	3	1	the	3	14	1	Human 1	2, 3, 5, 6, 7, 8, 10, 15
7	7	1	and	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 13
5	5	1	i	13	14	3	Human 1	2, 10, 12, 13, 15
5	4	1	you	3	12	1	Human 1	2, 3, 4, 12, 13
4	2	1	for	8	11	1	Human 1	2, 5, 8, 12
4	1	1	was	5	6	1	Human 1	2, 5, 6, 7
3	1	1	are	15	15	1	Human 2	1, 8, 15
3	3	1	in	4	6	1	Human 2	3, 4, 8
3	3	1	sorry	3	14	1	Human 1	2, 3, 15
3	3	1	time	8	10	1	Human 2	3, 8, 12
3	3	1	to	15	8	2	Human 1	8, 12, 15
3	3	1	tomorrow	13	3	1	Human 1	12, 13, 14
3	1	1	we	12	12	1	Human 2	1, 8, 12
3	3	1	work	13	4	2	Human 1	10, 12, 13
2	2	1	feel	15	6	1	Human 1	10, 15
2	2	1	it	10	6	1	Human 2	5, 10
2	1	1	like	15	6	1	Human 1	10, 15
2	2	1	next	8	2	1	Human 2	7, 8
2	2	1	should	13	2	1	Human 1	12, 13
2	2	1	some	13	2	1	Human 1	12, 13
2	2	1	stay	7	2	1	Human 1	6, 7
2	2	1	visit	5	2	1	Human 1	4, 5

