Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm phi , an	3	Human 2	9, 11
2	4	i'm phi , and	3	Human 2	13, 15
2	3	, and i	7	Human 2	9, 15
2	3	an artificial intelligence	7	Human 2	9, 15
4	2	, and	7	Human 2	9, 11, 13, 15
2	2	, but	5	Human 2	11, 15
2	2	, i	3	Human 2	13, 15
2	2	i don't	5	Human 2	9, 13
2	2	the jacket	3	Human 2	5, 7
2	2	with the	9	Human 2	7, 15
5	1	for	11	Human 2	3, 7, 9, 11, 13
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	to	13	Human 2	3, 7, 13, 15
3	1	a	5	Human 2	3, 5, 7
3	1	but	7	Human 2	9, 11, 15
3	1	you	15	Human 2	1, 9, 15
2	1	are	3	Human 2	1, 3
2	1	have	7	Human 2	7, 13
2	1	is	5	Human 2	7, 11
2	1	it	5	Human 2	5, 9
2	1	microkitchen	3	Human 2	3, 5
2	1	or	7	Human 2	3, 9
2	1	that	3	Human 2	3, 5
2	1	urban	5	Human 2	3, 7
2	1	while	9	Human 2	5, 13

