Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	. i'm	7	Human 2	9, 15
2	2	going to	7	Human 2	3, 9
2	2	i'm going	3	Human 2	9, 11
2	2	the game	3	Human 2	7, 9
4	1	i'm	11	Human 2	5, 9, 11, 15
4	1	to	11	Human 2	3, 9, 11, 13
3	1	it	5	Human 2	11, 13, 15
3	1	right	7	Human 2	7, 9, 13
3	1	the	7	Human 2	7, 9, 13
2	1	be	11	Human 2	3, 13
2	1	flip	3	Human 2	13, 15
2	1	i	11	Human 2	3, 13
2	1	is	5	Human 2	7, 11
2	1	night	3	Human 2	7, 9
2	1	that's	3	Human 2	9, 11
2	1	time	3	Human 2	13, 15
2	1	tonight	11	Human 2	5, 15
2	1	you	13	Human 2	3, 15

