Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	what about you	7	4	1	Human 1	6, 7, 9
2	2	3	has very good	11	2	1	Human 1	10, 11
3	3	2	not sure	11	4	1	Human 1	10, 11, 13
2	2	2	cuisine ?	7	2	1	Human 1	6, 7
2	2	2	fun fact	13	2	1	Human 1	12, 13
2	2	2	hunan cruisine	13	4	1	Human 1	10, 13
2	2	2	hunan impression	11	2	1	Human 1	10, 11
2	2	2	is your	7	2	1	Human 1	6, 7
2	2	2	like spicy	11	4	1	Human 1	8, 11
2	2	2	used to	13	2	1	Human 1	12, 13
6	6	1	<redacted_term>	5	10	1	Human 1	4, 5, 7, 9, 12, 13
6	3	1	you	8	6	1	Human 1	6, 7, 8, 9, 10, 11
5	5	1	food	7	6	1	Human 1	6, 7, 8, 9, 11
4	1	1	about	6	5	1	Human 2	5, 6, 7, 9
4	4	1	cafe	5	6	1	Human 1	4, 5, 7, 9
4	2	1	good	10	11	1	Human 2	3, 10, 11, 13
4	4	1	how's	3	8	1	Human 1	2, 3, 7, 9
4	3	1	is	6	8	1	Human 2	5, 6, 7, 12
4	4	1	not	10	9	1	Human 2	5, 10, 11, 13
3	3	1	chinese	9	6	1	Human 1	6, 9, 11
3	1	1	cruisine	11	4	1	Human 1	10, 11, 13
3	1	1	cuisine	9	4	1	Human 1	6, 7, 9
3	3	1	favorite	7	4	1	Human 1	6, 7, 9
3	3	1	have	11	4	1	Human 1	10, 11, 13
3	3	1	life	7	8	1	Human 1	2, 7, 9
3	1	1	like	9	4	1	Human 1	8, 9, 11
3	3	1	owner	13	3	1	Human 1	12, 13, 14
3	3	1	recommend	11	4	1	Human 1	10, 11, 13
3	1	1	spicy	9	4	1	Human 1	8, 9, 11
3	3	1	tried	11	4	1	Human 1	10, 11, 13
3	1	1	what	7	4	1	Human 1	6, 7, 9
3	1	1	your	9	4	1	Human 1	6, 7, 9
2	2	1	course	13	2	1	Human 1	12, 13
2	2	1	favoriate	11	6	1	Human 1	6, 11
2	2	1	lol	5	2	1	Human 1	4, 5
2	2	1	my	6	2	1	Human 2	5, 6
2	2	1	nice	11	4	1	Human 1	8, 11
2	2	1	run	13	2	1	Human 1	12, 13
2	2	1	would	11	2	1	Human 1	10, 11
2	2	1	yeah	13	2	1	Human 1	12, 13

