Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, <redacted_term> cafe is	3	Human 2	5, 7
2	4	not tried not sure	3	Human 2	11, 13
2	3	what about you	3	Human 2	7, 9
3	2	<redacted_term> cafe	5	Human 2	5, 7, 9
2	2	food life	3	Human 2	7, 9
4	1	<redacted_term>	9	Human 2	5, 7, 9, 13
3	1	about	5	Human 2	5, 7, 9
3	1	food	5	Human 2	7, 9, 11
3	1	good	11	Human 2	3, 11, 13
3	1	how's	7	Human 2	3, 7, 9
3	1	not	9	Human 2	5, 11, 13
3	1	you	5	Human 2	7, 9, 11
2	1	chinese	3	Human 2	9, 11
2	1	cruisine	3	Human 2	11, 13
2	1	cuisine	3	Human 2	7, 9
2	1	favorite	3	Human 2	7, 9
2	1	have	3	Human 2	11, 13
2	1	hunan	3	Human 2	11, 13
2	1	like	3	Human 2	9, 11
2	1	recommend	3	Human 2	11, 13
2	1	spicy	3	Human 2	9, 11
2	1	there	7	Human 2	1, 7
2	1	your	3	Human 2	7, 9

