Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	8	haha have any fun weekend plans yourself ?	11	4	1	Human 1	8, 11
2	2	8	just once ! i got super sea sick	11	4	1	Human 1	8, 11
2	2	7	i'm thinking of going deep sea fishing	7	2	1	Human 1	6, 7
2	2	5	how long had it been	5	2	1	Human 1	4, 5
3	1	2	! i	11	10	2	Human 1	2, 8, 11
3	1	2	i'm thinking	9	4	1	Human 1	6, 7, 9
3	1	2	yourself ?	11	10	2	Human 1	2, 8, 11
2	2	2	! how	4	2	1	Human 2	3, 4
2	2	2	, but	4	2	1	Human 2	3, 4
2	2	2	. how	5	4	1	Human 1	2, 5
2	2	2	been ?	4	4	1	Human 2	1, 4
2	2	2	good !	3	2	1	Human 1	2, 3
2	2	2	haha .	7	4	1	Human 1	4, 7
2	2	2	horse racing	3	2	1	Human 1	2, 3
2	2	2	how about	3	2	1	Human 1	2, 3
2	2	2	i think	15	4	1	Human 1	12, 15
2	2	2	you ?	12	8	1	Human 2	5, 12
8	3	1	i	11	14	4	Human 1	2, 4, 8, 10, 11, 12, 14, 15
6	5	1	about	3	12	1	Human 1	2, 3, 5, 9, 12, 13
6	2	1	haha	9	12	1	Human 1	4, 7, 8, 9, 11, 15
6	6	1	like	7	12	1	Human 1	4, 7, 9, 12, 13, 15
5	3	1	been	5	15	1	Human 2	1, 4, 5, 14, 15
5	3	1	going	9	8	1	Human 1	6, 7, 9, 11, 13
5	2	1	i'm	6	11	1	Human 2	3, 6, 7, 9, 13
5	5	1	is	13	12	2	Human 1	4, 12, 13, 14, 15
5	5	1	that	7	10	1	Human 1	6, 7, 9, 11, 15
5	5	1	there	13	6	2	Human 1	10, 12, 13, 14, 15
5	3	1	you	10	11	1	Human 2	5, 10, 12, 13, 15
4	2	1	but	7	7	1	Human 2	3, 4, 7, 9
4	4	1	friends	5	10	1	Human 1	4, 5, 9, 13
4	2	1	got	13	8	1	Human 1	8, 11, 13, 15
4	4	1	it	5	13	2	Human 1	2, 4, 5, 14
4	4	1	my	4	10	1	Human 2	3, 4, 5, 12
4	2	1	of	7	11	2	Human 1	2, 6, 7, 12
4	4	1	the	13	4	1	Human 1	12, 13, 14, 15
4	1	1	thinking	13	8	1	Human 1	6, 7, 9, 13
4	4	1	with	7	10	1	Human 1	4, 7, 9, 13
3	3	1	because	13	4	1	Human 1	12, 13, 15
3	1	1	have	14	7	1	Human 1	8, 11, 14
3	3	1	some	9	10	1	Human 1	4, 9, 13
3	3	1	tokyo	13	4	1	Human 1	12, 13, 15
3	3	1	usually	7	6	1	Human 1	4, 7, 9
3	1	1	weekend	9	4	1	Human 1	8, 9, 11
2	2	1	actually	13	10	1	Human 1	4, 13
2	2	1	city	13	2	1	Human 1	12, 13
2	2	1	cool	15	6	1	Human 1	10, 15
2	2	1	ever	13	8	1	Human 1	6, 13
2	2	1	get	15	2	1	Human 1	14, 15
2	1	1	had	5	2	1	Human 1	4, 5
2	2	1	i'd	12	8	1	Human 2	5, 12
2	2	1	i've	15	2	1	Human 1	14, 15
2	2	1	iconic	15	2	1	Human 1	14, 15
2	2	1	its	15	6	1	Human 1	10, 15
2	2	1	over	13	4	1	Human 1	10, 13
2	2	1	since	5	2	1	Human 1	4, 5
2	2	1	though	15	4	1	Human 1	12, 15
2	2	1	very	15	6	1	Human 1	10, 15

