Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	it ? <|im	11	Human 2	5, 15
2	2	headache .	3	Human 2	5, 7
2	2	help with	7	Human 2	7, 13
2	2	i see	3	Human 2	7, 9
5	1	you	15	Human 2	3, 5, 13, 15, 17
4	1	can	15	Human 2	3, 9, 15, 17
4	1	the	9	Human 2	7, 9, 11, 15
3	1	a	7	Human 2	5, 9, 11
3	1	for	9	Human 2	3, 9, 11
3	1	help	11	Human 2	3, 7, 13
3	1	i	7	Human 2	3, 7, 9
3	1	to	9	Human 2	5, 7, 13
2	1	about	3	Human 2	15, 17
2	1	ai	7	Human 2	11, 17
2	1	have	5	Human 2	13, 17
2	1	hey	9	Human 2	1, 9
2	1	i'm	3	Human 2	11, 13
2	1	is	5	Human 2	11, 15
2	1	just	7	Human 2	7, 13
2	1	me	11	Human 2	5, 15
2	1	might	7	Human 2	7, 13
2	1	more	5	Human 2	11, 15
2	1	of	7	Human 2	11, 17
2	1	some	3	Human 2	5, 7
2	1	sorry	7	Human 2	5, 11
2	1	that	13	Human 2	5, 17
2	1	what	9	Human 2	9, 17
2	1	you're	5	Human 2	5, 9
2	1	your	7	Human 2	7, 13

