Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	because not many people	3	Human 2	7, 9
2	4	get promoted next cycle	3	Human 2	7, 9
3	3	it's good you	5	Human 2	7, 9, 11
2	3	the general lot	3	Human 2	11, 13
4	2	many people	7	Human 2	3, 5, 7, 9
2	2	and can	5	Human 2	5, 9
2	2	growing up	3	Human 2	9, 11
2	2	lol .	3	Human 2	3, 5
2	2	not sure	3	Human 2	11, 13
2	2	people who	9	Human 2	5, 13
6	1	people	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	13	Human 2	1, 7, 9, 11, 13
4	1	it's	7	Human 2	5, 7, 9, 11
4	1	lol	11	Human 2	3, 5, 11, 13
4	1	the	7	Human 2	7, 9, 11, 13
3	1	about	7	Human 2	5, 7, 11
3	1	and	5	Human 2	5, 7, 9
3	1	can	7	Human 2	5, 9, 11
3	1	have	7	Human 2	3, 5, 9
3	1	too	11	Human 2	3, 7, 13
2	1	all	11	Human 2	3, 13
2	1	are	9	Human 2	5, 13
2	1	in	3	Human 2	1, 3
2	1	miracles	5	Human 2	1, 5
2	1	their	11	Human 2	3, 13
2	1	there	9	Human 2	5, 13
2	1	what	7	Human 2	7, 13

