Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	croissants out of	5	Human 2	5, 9
2	3	i have made	5	Human 2	5, 9
2	3	i'm great thanks	5	Human 2	3, 7
6	2	i have	11	Human 2	3, 5, 7, 9, 11, 13
3	2	. it's	9	Human 2	3, 5, 11
3	2	out of	9	Human 2	5, 9, 13
2	2	of a	9	Human 2	5, 13
2	2	raining here	5	Human 2	3, 7
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	croissants	9	Human 2	3, 5, 9, 11
4	1	of	9	Human 2	5, 9, 11, 13
3	1	cookies	5	Human 2	7, 9, 11
3	1	great	5	Human 2	3, 5, 7
3	1	made	7	Human 2	5, 9, 11
3	1	make	5	Human 2	5, 7, 9
3	1	sweet	5	Human 2	9, 11, 13
3	1	the	11	Human 2	3, 11, 13
3	1	you	7	Human 2	5, 9, 11
2	1	but	3	Human 2	5, 7
2	1	flakey	5	Human 2	5, 9
2	1	that	5	Human 2	9, 13
2	1	them	5	Human 2	5, 9
2	1	your	11	Human 2	1, 11

