Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	funny dogs corgi flop <redacted_link>	13	6	1	Human 1	8, 13
4	2	4	funny dogs corgi flop	9	8	1	Human 1	8, 9, 13, 15
2	2	3	been going ?	5	2	1	Human 1	4, 5
2	2	3	for thanksgiving though	13	2	1	Human 1	12, 13
2	2	3	high enough distance	11	2	1	Human 1	10, 11
5	1	2	funny dogs	11	8	1	Human 1	8, 9, 11, 13, 15
3	1	2	for thanksgiving	15	4	1	Human 1	12, 13, 15
2	2	2	how has	5	2	1	Human 1	4, 5
2	2	2	with practice	7	2	1	Human 1	6, 7
5	5	1	you	3	13	1	Human 1	2, 3, 5, 12, 14
4	2	1	<redacted_link>	9	6	1	Human 1	8, 9, 11, 13
4	1	1	corgi	9	8	1	Human 1	8, 9, 13, 15
4	1	1	flop	9	8	1	Human 1	8, 9, 13, 15
4	2	1	going	4	14	1	Human 2	1, 4, 5, 14
4	4	1	haha	9	8	1	Human 1	6, 9, 11, 13
4	4	1	that's	11	10	1	Human 1	6, 11, 14, 15
4	4	1	the	7	10	1	Human 1	6, 7, 14, 15
4	4	1	to	12	12	2	Human 2	3, 5, 12, 14
4	2	1	with	6	5	2	Human 2	3, 5, 6, 7
3	3	1	about	6	5	1	Human 2	3, 6, 7
3	1	1	how	7	4	1	Human 1	4, 5, 7
3	3	1	too	7	4	1	Human 1	6, 7, 9
2	2	1	belly	11	4	1	Human 1	8, 11
2	2	1	coming	13	2	1	Human 1	12, 13
2	2	1	cook	15	2	1	Human 1	14, 15
2	2	1	cute	11	4	1	Human 1	8, 11
2	2	1	from	11	2	1	Human 1	10, 11
2	2	1	get	7	2	1	Human 1	6, 7
2	2	1	is	12	10	1	Human 2	3, 12
2	2	1	turkey	15	2	1	Human 1	14, 15
2	2	1	yes	15	6	1	Human 1	10, 15
2	2	1	yourself	15	2	1	Human 1	14, 15

